YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,12,021,012,12,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,012,13,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,012,17,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,012,18,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,012,19,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,012,20,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,012,21,12021012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,09,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,10,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,11,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,12,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,13,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,17,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,18,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,19,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,20,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,013,21,12021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,09,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,10,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,11,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,12,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,13,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,17,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,18,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,19,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,20,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,014,21,12021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,09,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,10,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,11,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,12,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,13,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,17,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,18,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,19,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,20,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,015,21,12021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,09,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,10,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,11,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,12,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,13,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,17,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,18,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,19,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,20,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,016,21,12021016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,09,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,10,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,11,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,12,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,13,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,17,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,18,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,19,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,20,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,017,21,12021017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,09,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,10,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,11,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,12,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,13,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,17,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,18,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,19,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,20,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,018,21,12021018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,09,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,10,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,11,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,12,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,13,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,17,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,18,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,19,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,20,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,019,21,12021019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,09,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,10,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,11,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,12,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,13,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,17,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,021,020,18,12021020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
